,Cities,Latitude,Longitude,Temperature (Â°F),Humidity,Cloudiness,Wind Speed (mph)
322,camacupa,-12.0167,17.4833,65.59,68,95,2.57
323,sambava,-14.2667,50.1667,74.14,89,100,8.7
324,ayna,-12.65,-73.9167,66.38,81,54,1.97
325,vilhena,-12.7406,-60.1458,82.4,69,20,6.91
326,conde,-7.2597,-34.9075,80.6,83,40,6.91
327,pimenta bueno,-11.6725,-61.1936,77.41,86,10,3.85
328,sao miguel do araguaia,-13.275,-50.1628,76.8,57,10,2.73
329,mwinilunga,-11.7358,24.4293,61.11,84,4,3.15
330,entre rios,-11.9419,-38.0844,74.05,95,100,3.47
331,ibotirama,-12.1853,-43.2206,80.28,60,82,1.43
332,tapiramuta,-11.8472,-40.7914,69.78,88,97,3.44
333,irara,-12.05,-38.7667,73.33,95,81,6.22
334,huambo,-12.7761,15.7392,62.31,68,100,1.63
335,domoni,-12.2569,44.5319,78.48,86,100,9.06
336,luena,-11.7833,19.9167,65.35,69,89,3.02
337,masuguru,-11.3667,38.4167,69.96,95,39,1.83
338,benguela,-12.5763,13.4055,79.97,88,92,3.78
339,piacabucu,-10.4056,-36.4344,78.67,81,29,7.67
340,chicla,-11.705,-76.2686,46.22,76,84,7.47
341,tamandare,-8.7597,-35.1047,78.73,80,13,6.98
342,pimentel,-6.8367,-79.9342,70.7,64,0,23.02
343,gurupi,-11.7292,-49.0686,79.97,66,86,2.86
344,fomboni,-12.28,43.7425,80.67,79,74,7.67
345,lobito,-12.3481,13.5456,80.64,87,100,4.29
346,cobija,-11.0267,-68.7692,87.8,70,40,13.8
347,alta floresta,-9.8756,-56.0861,73.51,92,13,1.68
348,grand gaube,-20.0064,57.6608,79.0,79,99,1.99
349,chililabombwe,-12.3648,27.8229,66.38,70,98,5.26
350,longonjo,-12.9067,15.2533,65.17,79,100,1.45
351,rodrigues alves,-7.738,-72.6509,84.2,74,75,5.75
352,riberalta,-10.9833,-66.1,82.4,78,75,2.33
353,ornskoldsvik,63.2909,18.7153,35.6,55,90,18.41
354,gubkinskiy,64.434,76.5026,33.24,91,98,12.19
355,leirvik,59.7798,5.5005,40.5,70,75,19.57
356,nizhniy odes,63.6445,54.856,35.17,95,35,4.16
357,muravlenko,63.7898,74.523,34.59,96,100,12.01
358,tarko-sale,64.9225,77.785,33.01,72,94,14.34
359,nivala,63.9167,24.9667,33.01,93,97,1.01
360,qaqortoq,60.7167,-46.0333,44.6,53,3,6.91
361,keflavik,64.0049,-22.5624,47.07,87,90,16.11
362,krasnoselkup,65.7,82.4667,28.94,89,91,16.91
363,karpogory,64.0019,44.4451,47.8,75,97,10.0
364,umea,63.8284,20.2597,33.03,86,90,19.57
365,klaebu,63.2976,10.4826,32.49,80,75,11.5
366,olafsvik,64.8945,-23.7142,43.65,91,100,11.9
367,synya,65.3718,58.0387,34.63,97,83,4.14
368,malm,64.0721,11.2172,35.82,93,90,4.61
369,vuktyl,63.8567,57.3094,38.46,92,82,5.1
370,onega,63.9061,38.1404,44.08,91,100,5.44
371,snasa,64.2457,12.3778,33.8,93,90,4.61
372,andra,62.5147,65.8878,35.04,99,99,3.98
373,kajaani,64.2273,27.7285,35.6,93,90,3.44
374,mahebourg,-20.4081,57.7,78.8,78,40,9.22
375,ancud,-41.8697,-73.8203,49.5,82,0,6.91
376,viedma,-40.8135,-62.9967,63.61,52,44,8.39
377,saldanha,-33.0117,17.9442,57.2,77,78,4.61
378,arraial do cabo,-22.9661,-42.0278,73.4,83,0,18.41
379,rio grande,-32.035,-52.0986,70.0,86,8,18.97
380,rocha,-34.4833,-54.3333,64.0,91,3,9.4
381,trelew,-43.249,-65.3051,57.36,58,3,20.47
382,san carlos de bariloche,-41.1456,-71.3082,51.8,50,20,17.27
383,puerto madryn,-42.7692,-65.0385,59.04,53,1,21.0
384,jever,53.5833,7.9,39.99,81,34,6.91
385,koscierzyna,54.1223,17.9812,34.56,64,0,3.44
386,kachiry,53.0675,76.1036,34.02,68,0,5.06
387,bailieborough,53.9167,-6.9667,41.27,63,100,6.29
388,rayevskiy,54.0658,54.9468,45.59,91,100,11.14
389,chapais,49.7834,-74.8492,50.0,29,1,19.57
390,novokuznetsk,53.7557,87.1099,31.44,81,100,3.67
391,russkaya polyana,49.417,31.9201,38.64,80,48,9.15
392,saint-augustin,51.226,-58.6502,32.58,93,100,13.94
393,krasnozerskoye,53.9828,79.2374,32.43,83,4,5.79
394,whitehaven,54.549,-3.5841,48.99,53,100,5.39
395,saint anthony,45.0205,-93.218,46.58,87,90,5.75
396,eisiskes,54.1667,25.0,32.32,93,75,8.05
397,vestmannaeyjar,63.4427,-20.2734,46.4,87,100,20.2
398,zalesovo,53.9939,84.7431,29.71,87,61,8.59
399,bialogard,54.007,15.9875,40.6,70,2,8.14
400,zykovo,55.9519,93.1461,30.2,51,0,2.24
401,moose factory,51.2585,-80.6094,47.28,53,1,12.66
402,morag,53.9171,19.926,37.0,66,38,6.91
403,bad doberan,54.1071,11.9005,44.35,65,75,11.5
404,keighley,53.8679,-1.9066,51.03,10,100,1.01
405,mishkino,55.3389,63.9175,44.56,46,100,9.73
406,neustadt,49.7117,12.0872,37.71,80,1,2.82
407,lomovka,53.9194,58.3672,41.0,93,90,6.71
408,geraldton,-28.7667,114.6,59.0,82,0,8.05
409,den helder,52.9599,4.7593,42.93,81,90,3.44
410,bonavista,48.6499,-53.1147,42.48,45,100,14.97
411,norden,53.6,7.2,41.85,84,41,8.99
412,bridlington,54.0831,-0.1919,45.9,61,100,1.14
413,kovylkino,54.0388,43.9139,45.66,82,33,6.8
414,wolgast,54.05,13.7667,46.0,66,58,10.58
415,sept-iles,50.2001,-66.3821,35.78,93,81,5.75
416,brusyanskiy,53.9923,38.0937,43.52,93,100,4.97
417,demmin,53.9076,13.0314,45.07,65,75,11.5
418,boyle,37.6334,-84.8666,56.17,50,90,9.22
419,sergeyevka,53.88,67.4158,40.06,50,100,10.65
420,harlingen,26.1906,-97.6961,86.97,62,75,20.71
421,polovinnoye,54.7914,65.9864,41.85,48,100,11.01
422,cherepanovo,54.2222,83.381,30.13,90,31,8.66
423,minsk,53.9,27.5667,35.31,80,75,13.42
424,gryfice,53.9165,15.2003,40.21,70,0,1.14
425,swinford,53.95,-8.95,51.49,57,100,8.01
426,guryevsk,54.2833,85.9333,30.67,85,100,7.16
427,great yarmouth,52.6083,1.7305,40.93,65,74,2.3
428,tessaoua,13.7574,7.9874,87.76,28,65,4.74
429,ati,13.2154,18.3353,89.65,12,100,8.28
430,channagiri,14.0333,75.9333,72.9,88,22,4.05
431,banamba,13.55,-7.45,94.21,23,89,11.1
432,salalah,17.0151,54.0924,82.4,74,40,4.61
433,riohacha,11.5444,-72.9072,84.25,66,31,17.4
434,yarada,17.65,83.2667,77.0,88,75,2.3
435,honavar,14.2833,74.45,79.02,78,4,2.89
436,madaoua,14.073,5.96,87.98,29,47,2.44
437,porto novo,6.4965,2.6036,84.2,84,40,12.66
438,rajampet,14.1833,79.1667,80.2,65,3,2.3
439,castries,13.9957,-61.0061,82.4,69,40,11.5
440,bandiagara,14.3501,-3.6104,95.0,26,0,6.91
441,kutum,14.2,24.6667,79.65,17,60,9.35
442,yanam,16.7333,82.2167,75.99,86,97,1.72
443,moussoro,13.6408,16.4901,90.45,11,65,10.8
444,yarim,14.298,44.3779,56.79,56,7,3.53
445,san andres,12.5847,-81.7006,84.2,65,20,11.5
446,oum hadjer,13.2954,19.6966,91.02,12,80,6.62
447,adwa,14.1646,38.8955,69.35,46,98,4.5
448,maine-soroa,13.2114,12.0241,89.35,11,78,5.26
449,puerto colombia,10.9878,-74.9547,82.4,74,0,16.11
450,djibo,14.1022,-1.6306,95.11,9,65,10.47
451,goure,13.9835,10.2704,85.37,12,35,5.59
452,la florida,1.2985,-77.4061,64.4,59,40,11.5
453,dogondoutchi,13.6393,4.0287,91.06,10,18,9.28
454,sinnamary,5.3833,-52.95,77.61,88,100,12.53
455,tibiri,13.5627,7.0485,90.05,25,37,7.25
456,dori,14.0354,-0.0345,94.5,7,66,6.42
457,jiblah,13.9216,44.1467,63.09,49,5,4.34
458,mao,39.8885,4.2658,53.6,87,0,5.75
459,rincon,32.296,-81.2354,69.08,40,75,12.66
460,aksum,14.1245,38.7244,66.36,45,95,5.91
461,diffa,13.3154,12.6113,91.42,11,94,6.71
462,kolokani,13.5728,-8.0339,91.9,24,96,3.87
463,illela,13.7292,5.2975,90.05,18,48,2.37
464,oranjestad,12.524,-70.027,83.03,70,20,25.32
465,razole,16.4833,81.8333,78.4,87,78,2.3
466,umm kaddadah,13.6017,26.6876,83.46,16,17,9.13
467,kralendijk,12.15,-68.2667,82.4,74,75,21.85
468,filingue,14.3521,3.3168,92.55,8,14,11.54
469,husavik,66.0449,-17.3389,46.4,66,0,3.44
470,imperia,43.9667,7.7833,47.07,58,2,1.01
471,gromiljak,43.9667,18.0531,44.11,46,0,3.44
472,boralday,43.3578,76.8594,28.4,74,20,4.47
473,foz,43.5692,-7.2544,56.77,100,100,1.99
474,beyneu,45.3167,55.2,51.44,71,13,14.38
475,glens falls,43.3095,-73.644,57.02,24,1,17.27
476,changji,44.0167,87.3167,35.6,69,75,11.18
477,shu,43.5983,73.7614,33.58,39,31,5.5
478,manosque,43.8288,5.7869,51.01,71,27,1.99
479,tekeli,44.83,78.8239,23.11,31,0,6.96
480,port hawkesbury,45.6169,-61.3485,38.5,93,90,6.91
481,santander,43.4647,-3.8044,64.4,59,0,8.05
482,troianul,44.0,25.0,48.0,56,0,1.01
483,praia da vitoria,38.7333,-27.0667,57.54,77,40,35.05
484,kuytun,54.3419,101.5036,30.88,65,100,8.34
485,knin,44.0439,16.2,45.0,63,24,6.62
486,galyugayevskaya,43.6969,44.9344,48.11,81,17,6.71
487,port perry,44.1068,-78.9444,61.77,25,1,17.27
488,kosjeric,43.9961,19.9069,33.91,75,0,1.14
489,tuapse,44.1125,39.0742,52.63,69,100,5.03
490,bertinoro,44.1469,12.1389,47.19,93,0,4.61
491,watertown,42.3709,-71.1828,57.67,26,1,18.41
492,hendaye,43.3717,-1.7738,66.65,45,0,6.91
493,montale,43.9356,11.0171,53.13,65,0,7.0
494,manitowoc,44.0667,-87.8001,52.07,54,90,12.66
495,ales,44.1333,4.0833,53.8,62,0,4.61
496,carros,43.7894,7.184,59.92,59,20,8.05
497,tonneins,44.3921,0.3124,58.93,51,0,5.75
498,sovetskaya,44.7769,41.1722,50.29,69,100,4.29
499,ancona,43.55,13.1667,48.18,93,0,2.3
500,bar harbor,44.3876,-68.2039,52.65,32,40,10.36
501,saint-pierre,-21.3393,55.4781,71.4,73,61,6.91
502,divnomorskoye,44.5011,38.1353,52.25,73,100,3.83
503,pesaro,43.9036,12.8903,47.8,87,0,2.3
504,naron,43.5167,-8.1528,60.12,77,20,11.5
505,zhanakorgan,43.9098,67.2495,52.66,28,100,5.75
506,carpentras,44.0833,5.1667,53.53,62,0,1.14
507,shieli,44.1667,66.75,50.65,27,100,10.78
508,conway,35.0887,-92.4421,57.06,88,90,4.61
509,orangeville,43.9168,-80.0997,59.65,24,17,11.99
510,yining,29.0361,114.5636,61.9,95,80,2.86
511,dumbraveni,46.2333,24.5667,44.6,70,90,4.61
512,zadar,44.1197,15.2422,57.2,30,0,9.22
513,yarmouth,41.7057,-70.2286,53.22,50,1,19.57
514,carballo,43.213,-8.691,59.94,77,20,11.5
515,shihezi,44.3,86.0333,35.31,65,98,6.78
516,millau,44.0833,2.9167,52.72,40,0,8.05
517,sjovegan,68.8726,17.8474,30.11,80,90,4.61
518,novyy urengoy,66.0833,76.6333,34.41,99,100,12.57
519,iskateley,67.6803,53.1512,31.12,91,65,7.76
520,qasigiannguit,68.8193,-51.1922,35.6,64,88,5.75
521,karasjok,69.4719,25.5112,33.8,75,90,19.57
522,myre,69.1036,15.9492,31.95,55,75,10.36
523,skibotn,69.3913,20.2679,28.72,93,40,3.44
524,usinsk,65.9939,57.5281,32.54,91,31,7.4
525,kangaatsiaq,68.3065,-53.4641,32.07,78,100,5.82
526,labytnangi,66.6572,66.4183,28.13,97,72,3.58
527,carahue,-38.7,-73.1667,57.2,88,40,4.61
528,tres arroyos,-38.3739,-60.2798,61.11,96,100,3.67
529,laguna,38.421,-121.4238,74.44,40,1,9.22
530,maldonado,-34.6667,-54.9167,66.61,83,0,5.75
531,lebu,-37.6167,-73.65,55.53,88,31,8.32
532,margate,51.3813,1.3862,45.41,71,42,1.99
533,neuquen,-38.9516,-68.0591,64.4,59,0,5.95
534,villarrica,-25.75,-56.4333,70.5,65,100,3.44
535,general roca,-39.0333,-67.5833,64.4,59,0,9.37
536,gamba,-2.65,10.0,78.1,88,99,3.71
537,bulungu,-4.55,18.6,70.47,98,100,6.29
538,nauta,-4.5061,-73.5757,81.18,83,69,3.47
539,borba,-4.3878,-59.5939,77.47,92,74,1.59
540,omboue,-1.5746,9.2618,78.08,89,94,5.17
541,aracati,-4.5617,-37.7697,80.04,79,72,9.44
542,anori,-3.7728,-61.6442,77.85,93,89,1.39
543,altamira,-3.2033,-52.2064,84.2,79,20,2.3
544,kindu,-2.95,25.95,68.86,98,99,1.05
545,beberibe,-4.1797,-38.1306,81.5,83,20,4.61
546,coroata,-4.13,-44.1242,76.24,94,95,1.77
547,ibiapina,-3.9233,-40.8894,67.28,91,91,1.39
548,pentecoste,-3.7928,-39.2703,82.0,75,100,10.0
549,brazzaville,-4.2658,15.2832,75.2,92,100,2.71
550,zamora,-4.0692,-78.9567,73.62,96,94,1.7
551,mangai,-4.05,19.5333,69.01,98,100,3.83
552,kinango,-4.1372,39.3153,80.6,83,20,5.75
553,loubomo,-4.1997,12.6739,71.49,96,100,2.8
554,barranca,-10.75,-77.7667,68.61,81,21,8.32
555,cabedelo,-6.9811,-34.8339,80.6,83,40,6.91
556,buriti,-22.9302,-45.3881,70.66,64,0,4.61
557,mayumba,-3.432,10.6554,78.3,87,100,2.21
558,tucurui,-3.7661,-49.6725,76.59,90,72,1.19
559,madingou,-4.1536,13.55,73.62,95,98,1.97
560,santo antonio do ica,-3.1022,-67.9397,77.88,94,96,2.75
561,itaituba,-4.2761,-55.9836,87.8,66,20,2.95
562,kisiwani,-4.1333,37.95,69.82,90,48,3.22
563,nkayi,-4.1841,13.2884,73.71,94,100,2.44
564,puerto narino,-3.7703,-70.3831,80.6,94,75,3.44
565,alamor,-4.0181,-80.0197,82.45,70,75,8.05
566,matara,5.9485,80.5353,77.14,90,70,5.41
567,uvira,-3.4067,29.1458,71.4,86,97,3.02
568,carauari,-4.8828,-66.8958,79.39,86,56,0.43
569,waddan,29.1614,16.139,82.76,14,21,6.58
570,narnaul,28.0444,76.1083,73.27,41,1,4.21
571,lar,26.2039,83.9717,83.23,19,9,5.91
572,marsh harbour,26.5412,-77.0636,73.63,70,55,14.34
573,khandbari,27.3747,87.2039,64.74,31,1,5.26
574,bhadasar,28.2833,74.3167,75.83,43,0,9.08
575,ujhani,28.0167,79.0167,75.11,45,53,3.76
576,los llanos de aridane,28.6585,-17.9182,63.19,60,75,5.75
577,kathmandu,27.7167,85.3167,57.2,72,20,2.3
578,hun,29.1268,15.9477,81.81,17,19,4.36
579,fort pierce,27.4467,-80.3256,74.44,64,75,9.22
580,awjilah,29.1081,21.2869,78.17,14,1,12.75
581,sakakah,29.9697,40.2064,78.8,11,0,8.05
582,awbari,26.5921,12.7805,83.21,9,4,7.96
583,bam,29.106,58.357,79.02,17,0,9.64
584,pascagoula,30.3658,-88.5561,72.5,68,20,16.11
585,sabha,27.0377,14.4283,84.42,12,59,5.28
586,tabuk,17.4189,121.4443,69.39,80,15,3.09
587,tiznit,29.5833,-9.5,59.86,71,59,5.79
588,khuzdar,27.7384,66.6434,70.84,33,0,3.44
589,surab,28.4914,66.2585,62.44,41,0,4.43
590,sebastian,35.1668,-94.2669,62.2,67,75,11.5
591,tansen,27.8673,83.5467,62.37,31,11,6.33
592,matay,28.419,30.7792,70.54,32,1,15.86
593,banepa,27.6298,85.5214,57.2,72,20,2.3
594,coihaique,-45.5752,-72.0662,50.0,66,75,3.44
595,rawson,-43.3002,-65.1023,57.47,61,4,21.61
596,castro,-24.7911,-50.0119,57.15,75,5,2.39
597,rio gallegos,-51.6226,-69.2181,51.8,66,75,4.61
598,comodoro rivadavia,-45.8667,-67.5,53.6,82,20,2.68
599,thyboron,56.6985,8.2124,40.33,66,15,23.91
600,visby,57.6409,18.296,38.53,70,20,8.05
601,portree,57.4129,-6.1942,46.99,68,100,11.99
602,yelovo,57.0538,54.9207,42.96,85,100,6.35
603,zyryanskoye,56.8306,86.6258,29.07,90,27,5.82
604,znamenskoye,57.1281,73.8282,32.25,71,81,5.82
605,kedrovyy,56.1667,91.8167,30.2,51,0,2.24
606,kingussie,57.08,-4.0523,44.24,87,100,2.3
607,sigulda,57.1519,24.8647,35.01,85,100,10.0
608,samus,56.7475,84.6992,26.1,66,7,3.65
609,nybro,56.7446,15.9071,37.74,41,3,6.91
610,sukhobezvodnoye,57.0491,44.8891,47.07,80,100,7.18
611,liepaja,56.5419,21.0367,39.2,75,75,8.05
612,petrovskoye,57.0104,39.2693,44.08,93,87,2.98
613,varberg,57.1056,12.2508,37.0,78,1,3.0
614,portlethen,57.0547,-2.1307,39.85,87,100,1.14
615,bisert,56.8617,59.0523,39.58,93,100,3.29
616,saeby,57.3319,10.5225,40.48,81,2,5.75
617,achit,56.7985,57.8994,40.53,90,100,4.34
618,varhaug,58.6147,5.6457,38.34,79,36,22.24
619,farsund,58.0948,6.8047,42.48,73,17,14.12
620,boddam,57.4667,-1.7833,41.34,87,100,1.14
621,kovernino,57.1253,43.8142,45.34,81,59,7.29
622,ljungby,56.8332,13.9408,35.82,51,75,4.61
623,kalyazin,57.2403,37.8433,39.45,93,100,1.39
624,halmstad,56.6745,12.8568,35.6,75,2,2.3
625,yarkovo,57.4028,67.0786,44.33,52,100,7.52
626,vigrestad,58.5667,5.7,38.34,79,47,22.44
627,bogandinskiy,56.8937,65.8938,48.2,43,0,8.95
628,podgornoye,51.735,39.1496,48.2,87,75,6.71
629,pytalovo,57.0679,27.9138,34.05,92,100,10.38
630,vaxjo,56.8777,14.8091,36.21,51,75,4.61
631,letterkenny,54.95,-7.7333,44.44,66,100,3.13
632,svetlyy,54.675,20.1347,34.3,86,0,8.95
633,constitucion,-35.3333,-72.4167,58.01,72,0,9.37
634,chivilcoy,-34.8957,-60.0167,60.01,65,100,4.0
635,junin,-34.5838,-60.9433,61.0,71,100,3.62
636,richards bay,-28.783,32.0377,63.1,85,63,9.44
637,talcahuano,-36.7167,-73.1167,57.2,94,40,11.5
638,luderitz,-26.6481,15.1594,63.27,80,44,8.28
639,paso de carrasco,-34.8603,-56.0522,70.65,60,0,7.54
640,teno,-34.8667,-71.1833,59.49,67,90,6.02
641,mercedes,-34.6515,-59.4307,61.0,86,99,8.01
